created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2022-01-09T23:21:22+07:00,1385,0.00000,79.00000,26.70000,108.00000,,,,
2022-01-09T23:21:52+07:00,1386,0.00000,79.00000,26.70000,132.00000,,,,
2022-01-09T23:22:22+07:00,1387,0.00000,79.00000,26.70000,151.00000,,,,
2022-01-09T23:22:52+07:00,1388,0.00000,79.00000,26.70000,50.00000,,,,
2022-01-09T23:23:22+07:00,1389,0.00000,79.00000,26.70000,100.00000,,,,
2022-01-09T23:23:52+07:00,1390,0.00000,79.00000,26.70000,108.00000,,,,
2022-01-09T23:24:22+07:00,1391,0.00000,79.00000,26.70000,132.00000,,,,
2022-01-09T23:24:52+07:00,1392,0.00000,79.00000,26.70000,191.00000,,,,
2022-01-09T23:25:22+07:00,1393,0.00000,79.00000,26.70000,151.00000,,,,
2022-01-09T23:25:52+07:00,1394,0.00000,79.00000,26.70000,191.00000,,,,
2022-01-09T23:26:26+07:00,1395,0.00000,79.00000,26.70000,108.00000,,,,
2022-01-09T23:26:52+07:00,1396,24.00000,79.00000,26.70000,127.00000,,,,
2022-01-09T23:27:22+07:00,1397,28.00000,79.00000,26.70000,182.00000,,,,
2022-01-09T23:27:52+07:00,1398,33.00000,79.00000,26.70000,326.00000,,,,
2022-01-09T23:28:22+07:00,1399,35.00000,79.00000,26.70000,211.00000,,,,
2022-01-09T23:28:52+07:00,1400,36.00000,79.00000,26.70000,127.00000,,,,
2022-01-09T23:29:22+07:00,1401,37.00000,79.00000,26.70000,200.00000,,,,
2022-01-09T23:29:52+07:00,1402,37.00000,79.00000,26.70000,151.00000,,,,
2022-01-09T23:30:22+07:00,1403,37.00000,79.00000,26.70000,191.00000,,,,
2022-01-09T23:30:52+07:00,1404,37.00000,79.00000,26.70000,165.00000,,,,
2022-01-09T23:31:22+07:00,1405,35.00000,79.00000,26.70000,246.00000,,,,
2022-01-09T23:31:52+07:00,1406,34.00000,80.00000,26.20000,367.00000,,,,
2022-01-09T23:32:22+07:00,1407,32.00000,80.00000,25.79000,260.00000,,,,
2022-01-09T23:32:52+07:00,1408,34.00000,81.00000,25.79000,245.00000,,,,
2022-01-09T23:33:22+07:00,1409,34.00000,81.00000,25.79000,474.00000,,,,
2022-01-09T23:33:52+07:00,1410,34.00000,81.00000,25.79000,200.00000,,,,
2022-01-09T23:34:22+07:00,1411,34.00000,81.00000,25.79000,165.00000,,,,
2022-01-09T23:34:52+07:00,1412,34.00000,81.00000,25.79000,190.00000,,,,
2022-01-09T23:35:22+07:00,1413,1.00000,81.00000,25.79000,210.00000,,,,
2022-01-09T23:35:52+07:00,1414,1.00000,81.00000,25.79000,366.00000,,,,
2022-01-09T23:36:22+07:00,1415,1.00000,81.00000,25.79000,366.00000,,,,
2022-01-09T23:36:52+07:00,1416,2.00000,81.00000,25.79000,306.00000,,,,
2022-01-09T23:37:22+07:00,1417,2.00000,81.00000,25.79000,508.00000,,,,
2022-01-09T23:38:22+07:00,1418,2.00000,81.00000,25.79000,0.00000,,,,
2022-01-09T23:38:52+07:00,1419,1.00000,81.00000,25.79000,0.00000,,,,
2022-01-09T23:39:22+07:00,1420,1.00000,81.00000,25.79000,0.00000,,,,
2022-01-09T23:39:52+07:00,1421,2.00000,81.00000,25.79000,0.00000,,,,
2022-01-09T23:40:22+07:00,1422,1.00000,81.00000,25.79000,0.00000,,,,
2022-01-09T23:40:52+07:00,1423,1.00000,81.00000,25.79000,0.00000,,,,
2022-01-09T23:41:22+07:00,1424,1.00000,81.00000,25.79000,0.00000,,,,
2022-01-09T23:41:52+07:00,1425,3.00000,81.00000,25.79000,0.00000,,,,
2022-01-09T23:42:22+07:00,1426,3.00000,81.00000,25.79000,0.00000,,,,
2022-01-09T23:42:52+07:00,1427,3.00000,81.00000,25.79000,0.00000,,,,
2022-01-09T23:43:22+07:00,1428,2.00000,81.00000,25.79000,0.00000,,,,
2022-01-09T23:43:52+07:00,1429,2.00000,81.00000,25.79000,107.00000,,,,
2022-01-09T23:44:22+07:00,1430,2.00000,81.00000,25.79000,0.00000,,,,
2022-01-09T23:44:52+07:00,1431,3.00000,81.00000,25.79000,0.00000,,,,
2022-01-09T23:47:22+07:00,1432,1.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T23:47:52+07:00,1433,1.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T23:48:22+07:00,1434,0.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T23:48:52+07:00,1435,0.00000,81.00000,26.20000,3.00000,,,,
2022-01-09T23:49:24+07:00,1436,0.00000,81.00000,26.20000,1.00000,,,,
2022-01-09T23:49:53+07:00,1437,0.00000,81.00000,25.79000,0.00000,,,,
2022-01-09T23:50:22+07:00,1438,0.00000,81.00000,25.79000,0.00000,,,,
2022-01-09T23:50:52+07:00,1439,0.00000,81.00000,25.79000,0.00000,,,,
2022-01-09T23:51:22+07:00,1440,0.00000,81.00000,25.79000,0.00000,,,,
2022-01-09T23:51:52+07:00,1441,0.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T23:52:22+07:00,1442,0.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T23:52:52+07:00,1443,0.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T23:53:22+07:00,1444,0.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T23:53:53+07:00,1445,0.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T23:54:23+07:00,1446,0.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T23:54:53+07:00,1447,0.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T23:55:25+07:00,1448,0.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T23:55:53+07:00,1449,0.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T23:56:22+07:00,1450,0.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T23:56:54+07:00,1451,0.00000,81.00000,26.39000,0.00000,,,,
2022-01-09T23:57:23+07:00,1452,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T23:57:52+07:00,1453,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T23:58:22+07:00,1454,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T23:58:52+07:00,1455,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T23:59:22+07:00,1456,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T23:59:52+07:00,1457,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-10T00:00:24+07:00,1458,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-10T00:00:52+07:00,1459,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-10T00:01:22+07:00,1460,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:01:52+07:00,1461,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:02:22+07:00,1462,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:02:52+07:00,1463,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:03:22+07:00,1464,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-10T00:03:52+07:00,1465,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-10T00:04:22+07:00,1466,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-10T00:04:52+07:00,1467,0.00000,81.00000,26.29000,0.00000,,,,
2022-01-10T00:05:22+07:00,1468,0.00000,81.00000,26.20000,0.00000,,,,
2022-01-10T00:05:52+07:00,1469,0.00000,81.00000,26.20000,0.00000,,,,
2022-01-10T00:06:22+07:00,1470,0.00000,81.00000,26.20000,0.00000,,,,
2022-01-10T00:06:52+07:00,1471,0.00000,81.00000,26.20000,1.00000,,,,
2022-01-10T00:07:22+07:00,1472,0.00000,81.00000,26.20000,3.00000,,,,
2022-01-10T00:07:52+07:00,1473,0.00000,81.00000,26.20000,0.00000,,,,
2022-01-10T00:08:22+07:00,1474,0.00000,81.00000,26.20000,2.00000,,,,
2022-01-10T00:08:52+07:00,1475,0.00000,81.00000,26.29000,0.00000,,,,
2022-01-10T00:09:22+07:00,1476,0.00000,81.00000,26.29000,1.00000,,,,
2022-01-10T00:09:52+07:00,1477,0.00000,81.00000,26.20000,0.00000,,,,
2022-01-10T00:10:22+07:00,1478,0.00000,81.00000,26.29000,1.00000,,,,
2022-01-10T00:10:52+07:00,1479,0.00000,81.00000,26.29000,1.00000,,,,
2022-01-10T00:11:22+07:00,1480,0.00000,81.00000,26.39000,1.00000,,,,
2022-01-10T00:11:52+07:00,1481,0.00000,81.00000,26.29000,0.00000,,,,
2022-01-10T00:12:25+07:00,1482,0.00000,81.00000,26.39000,0.00000,,,,
2022-01-10T00:12:52+07:00,1483,0.00000,81.00000,26.70000,1.00000,,,,
2022-01-10T00:13:26+07:00,1484,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-10T00:13:52+07:00,1485,0.00000,81.00000,26.70000,1.00000,,,,
2022-01-10T00:14:22+07:00,1486,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-10T00:14:52+07:00,1487,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-10T00:15:22+07:00,1488,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-10T00:15:52+07:00,1489,0.00000,81.00000,26.70000,2.00000,,,,
2022-01-10T00:16:22+07:00,1490,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-10T00:16:52+07:00,1491,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-10T00:17:22+07:00,1492,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-10T00:17:52+07:00,1493,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-10T00:18:22+07:00,1494,0.00000,81.00000,26.70000,5.00000,,,,
2022-01-10T00:18:52+07:00,1495,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-10T00:19:22+07:00,1496,0.00000,81.00000,26.70000,1.00000,,,,
2022-01-10T00:19:52+07:00,1497,0.00000,81.00000,26.70000,0.00000,,,,
2022-01-10T00:20:22+07:00,1498,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:20:52+07:00,1499,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:21:22+07:00,1500,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:21:52+07:00,1501,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:22:24+07:00,1502,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:22:52+07:00,1503,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:23:22+07:00,1504,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:23:52+07:00,1505,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:24:22+07:00,1506,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:24:52+07:00,1507,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:25:22+07:00,1508,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:25:52+07:00,1509,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:26:22+07:00,1510,0.00000,80.00000,26.70000,44.00000,,,,
2022-01-10T00:26:52+07:00,1511,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:27:22+07:00,1512,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:28:04+07:00,1513,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:28:24+07:00,1514,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:28:52+07:00,1515,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:29:22+07:00,1516,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:29:52+07:00,1517,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:30:22+07:00,1518,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T00:30:52+07:00,1519,0.00000,80.00000,26.70000,99.00000,,,,
2022-01-10T00:31:23+07:00,1520,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:31:55+07:00,1521,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:32:22+07:00,1522,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:32:53+07:00,1523,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:33:22+07:00,1524,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:33:52+07:00,1525,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:34:22+07:00,1526,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:34:52+07:00,1527,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:35:22+07:00,1528,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:35:52+07:00,1529,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:36:24+07:00,1530,0.00000,80.00000,26.70000,5.00000,,,,
2022-01-10T00:36:52+07:00,1531,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T00:37:22+07:00,1532,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:37:52+07:00,1533,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:38:22+07:00,1534,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:38:52+07:00,1535,0.00000,80.00000,26.70000,5.00000,,,,
2022-01-10T00:39:22+07:00,1536,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T00:39:52+07:00,1537,0.00000,80.00000,26.70000,6.00000,,,,
2022-01-10T00:40:22+07:00,1538,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:40:54+07:00,1539,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:41:22+07:00,1540,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T00:41:52+07:00,1541,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:42:22+07:00,1542,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:42:52+07:00,1543,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:43:22+07:00,1544,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:43:52+07:00,1545,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:44:22+07:00,1546,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T00:44:52+07:00,1547,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:45:22+07:00,1548,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:45:52+07:00,1549,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:46:22+07:00,1550,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:46:52+07:00,1551,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:47:22+07:00,1552,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:47:52+07:00,1553,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:48:22+07:00,1554,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T00:48:52+07:00,1555,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:49:22+07:00,1556,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:49:52+07:00,1557,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:50:22+07:00,1558,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:50:52+07:00,1559,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:51:22+07:00,1560,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:51:52+07:00,1561,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:52:24+07:00,1562,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T00:52:52+07:00,1563,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:53:22+07:00,1564,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:53:52+07:00,1565,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:54:22+07:00,1566,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:54:52+07:00,1567,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:55:22+07:00,1568,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T00:55:52+07:00,1569,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:56:22+07:00,1570,0.00000,80.00000,26.70000,5.00000,,,,
2022-01-10T00:56:52+07:00,1571,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:57:22+07:00,1572,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T00:57:52+07:00,1573,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:58:22+07:00,1574,0.00000,80.00000,26.70000,5.00000,,,,
2022-01-10T00:58:52+07:00,1575,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T00:59:22+07:00,1576,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T00:59:52+07:00,1577,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:00:22+07:00,1578,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:00:52+07:00,1579,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:01:22+07:00,1580,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T01:01:52+07:00,1581,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:02:23+07:00,1582,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:02:52+07:00,1583,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T01:03:22+07:00,1584,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T01:03:52+07:00,1585,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T01:04:22+07:00,1586,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T01:04:52+07:00,1587,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T01:05:22+07:00,1588,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:05:52+07:00,1589,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:06:22+07:00,1590,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:06:52+07:00,1591,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:07:22+07:00,1592,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T01:07:52+07:00,1593,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:08:22+07:00,1594,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:08:52+07:00,1595,0.00000,80.00000,26.70000,8.00000,,,,
2022-01-10T01:09:22+07:00,1596,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T01:09:52+07:00,1597,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T01:10:22+07:00,1598,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:10:52+07:00,1599,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:11:22+07:00,1600,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:11:52+07:00,1601,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:12:22+07:00,1602,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:12:52+07:00,1603,0.00000,80.00000,26.70000,4.00000,,,,
2022-01-10T01:13:22+07:00,1604,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:13:52+07:00,1605,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:14:22+07:00,1606,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T01:14:52+07:00,1607,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:15:22+07:00,1608,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:15:52+07:00,1609,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:16:22+07:00,1610,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:16:52+07:00,1611,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:17:22+07:00,1612,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:17:52+07:00,1613,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:18:26+07:00,1614,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:18:52+07:00,1615,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:19:22+07:00,1616,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:19:52+07:00,1617,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T01:20:22+07:00,1618,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:20:52+07:00,1619,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:21:22+07:00,1620,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:21:52+07:00,1621,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:22:22+07:00,1622,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T01:22:52+07:00,1623,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:23:22+07:00,1624,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:23:52+07:00,1625,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:24:22+07:00,1626,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:24:52+07:00,1627,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:25:22+07:00,1628,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:26:01+07:00,1629,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:26:23+07:00,1630,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T01:26:52+07:00,1631,0.00000,80.00000,26.70000,4.00000,,,,
2022-01-10T01:27:22+07:00,1632,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:27:52+07:00,1633,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:28:22+07:00,1634,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:28:52+07:00,1635,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T01:29:22+07:00,1636,0.00000,80.00000,26.70000,4.00000,,,,
2022-01-10T01:29:52+07:00,1637,0.00000,80.00000,26.70000,9.00000,,,,
2022-01-10T01:30:23+07:00,1638,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:30:52+07:00,1639,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T01:31:22+07:00,1640,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:31:52+07:00,1641,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:32:22+07:00,1642,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T01:32:52+07:00,1643,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:33:22+07:00,1644,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:33:52+07:00,1645,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T01:34:22+07:00,1646,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:34:52+07:00,1647,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T01:35:22+07:00,1648,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T01:35:52+07:00,1649,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T01:36:22+07:00,1650,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T01:36:52+07:00,1651,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T01:37:22+07:00,1652,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:37:52+07:00,1653,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:38:22+07:00,1654,0.00000,80.00000,26.70000,4.00000,,,,
2022-01-10T01:38:52+07:00,1655,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T01:39:22+07:00,1656,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:39:52+07:00,1657,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T01:40:23+07:00,1658,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:40:52+07:00,1659,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:41:22+07:00,1660,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:41:52+07:00,1661,0.00000,80.00000,26.70000,35.00000,,,,
2022-01-10T01:42:22+07:00,1662,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:42:52+07:00,1663,0.00000,80.00000,26.70000,7.00000,,,,
2022-01-10T01:43:22+07:00,1664,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:43:52+07:00,1665,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:44:22+07:00,1666,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:44:52+07:00,1667,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T01:45:22+07:00,1668,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T01:45:52+07:00,1669,0.00000,80.00000,26.70000,4.00000,,,,
2022-01-10T01:46:22+07:00,1670,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T01:46:52+07:00,1671,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:47:22+07:00,1672,0.00000,80.00000,26.70000,6.00000,,,,
2022-01-10T01:47:52+07:00,1673,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:48:22+07:00,1674,0.00000,80.00000,26.70000,7.00000,,,,
2022-01-10T01:48:52+07:00,1675,0.00000,80.00000,26.70000,5.00000,,,,
2022-01-10T01:49:22+07:00,1676,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T01:49:52+07:00,1677,0.00000,80.00000,26.70000,7.00000,,,,
2022-01-10T01:50:22+07:00,1678,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T01:50:52+07:00,1679,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T01:51:22+07:00,1680,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:51:52+07:00,1681,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T01:52:22+07:00,1682,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:52:53+07:00,1683,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:53:22+07:00,1684,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:53:52+07:00,1685,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:54:22+07:00,1686,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:54:52+07:00,1687,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T01:55:22+07:00,1688,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T01:55:52+07:00,1689,0.00000,80.00000,26.70000,5.00000,,,,
2022-01-10T01:56:22+07:00,1690,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:56:52+07:00,1691,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:57:22+07:00,1692,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:57:52+07:00,1693,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:58:22+07:00,1694,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T01:58:52+07:00,1695,0.00000,80.00000,26.70000,3.00000,,,,
2022-01-10T01:59:22+07:00,1696,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T01:59:52+07:00,1697,0.00000,80.00000,26.70000,2.00000,,,,
2022-01-10T02:00:22+07:00,1698,0.00000,80.00000,26.70000,4.00000,,,,
2022-01-10T02:00:52+07:00,1699,0.00000,80.00000,26.70000,0.00000,,,,
2022-01-10T02:01:22+07:00,1700,0.00000,80.00000,26.70000,1.00000,,,,
2022-01-10T02:01:52+07:00,1701,0.00000,80.00000,26.70000,3.00000,,,,
