created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2022-01-03T02:17:09+07:00,657,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:17:40+07:00,658,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:18:10+07:00,659,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:18:41+07:00,660,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:19:12+07:00,661,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:19:43+07:00,662,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:20:14+07:00,663,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:20:48+07:00,664,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:21:18+07:00,665,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:21:49+07:00,666,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:22:23+07:00,667,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:22:57+07:00,668,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:23:28+07:00,669,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:23:58+07:00,670,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:24:32+07:00,671,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:25:03+07:00,672,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:25:34+07:00,673,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:26:05+07:00,674,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:26:36+07:00,675,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:27:06+07:00,676,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:27:37+07:00,677,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:28:08+07:00,678,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:28:39+07:00,679,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:29:13+07:00,680,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:29:44+07:00,681,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:30:15+07:00,682,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:30:48+07:00,683,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:31:19+07:00,684,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:31:50+07:00,685,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:32:21+07:00,686,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:32:52+07:00,687,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:33:26+07:00,688,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:33:57+07:00,689,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:34:28+07:00,690,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:34:59+07:00,691,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:35:30+07:00,692,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:36:01+07:00,693,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:36:31+07:00,694,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:37:02+07:00,695,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:37:37+07:00,696,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:38:08+07:00,697,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:38:39+07:00,698,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:39:10+07:00,699,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:39:40+07:00,700,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:40:14+07:00,701,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:40:48+07:00,702,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:41:18+07:00,703,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:41:52+07:00,704,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:42:23+07:00,705,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:42:57+07:00,706,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:43:31+07:00,707,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:44:02+07:00,708,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:44:33+07:00,709,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:45:04+07:00,710,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:45:35+07:00,711,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:46:08+07:00,712,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:46:39+07:00,713,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:47:13+07:00,714,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:47:43+07:00,715,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:48:14+07:00,716,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:48:45+07:00,717,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:49:16+07:00,718,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:49:47+07:00,719,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:50:18+07:00,720,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:50:51+07:00,721,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:51:22+07:00,722,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:51:53+07:00,723,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:52:24+07:00,724,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:52:55+07:00,725,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:53:26+07:00,726,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:53:56+07:00,727,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:54:27+07:00,728,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:54:58+07:00,729,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:55:29+07:00,730,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:56:00+07:00,731,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:56:31+07:00,732,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:57:02+07:00,733,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:57:33+07:00,734,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:58:06+07:00,735,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:58:37+07:00,736,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:59:11+07:00,737,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T02:59:41+07:00,738,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:00:15+07:00,739,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:00:46+07:00,740,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:01:17+07:00,741,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:01:48+07:00,742,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:02:18+07:00,743,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:02:49+07:00,744,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:03:20+07:00,745,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:03:54+07:00,746,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:04:25+07:00,747,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:04:58+07:00,748,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:05:29+07:00,749,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:06:00+07:00,750,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:06:31+07:00,751,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:07:02+07:00,752,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:07:34+07:00,753,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:08:04+07:00,754,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:08:35+07:00,755,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:09:06+07:00,756,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:09:37+07:00,757,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:10:08+07:00,758,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:10:39+07:00,759,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:11:10+07:00,760,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:11:41+07:00,761,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:12:14+07:00,762,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:12:45+07:00,763,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:13:16+07:00,764,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:13:47+07:00,765,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:14:21+07:00,766,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:14:52+07:00,767,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:15:23+07:00,768,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:15:54+07:00,769,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:16:25+07:00,770,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:16:56+07:00,771,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:17:27+07:00,772,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:17:58+07:00,773,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:18:29+07:00,774,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:19:00+07:00,775,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:19:31+07:00,776,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:20:02+07:00,777,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:20:33+07:00,778,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:21:04+07:00,779,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:21:35+07:00,780,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:22:05+07:00,781,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:22:36+07:00,782,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:23:07+07:00,783,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:23:38+07:00,784,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:24:12+07:00,785,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:24:42+07:00,786,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:25:13+07:00,787,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:25:44+07:00,788,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:26:15+07:00,789,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:26:46+07:00,790,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:27:17+07:00,791,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:27:48+07:00,792,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:28:19+07:00,793,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:28:49+07:00,794,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:29:20+07:00,795,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:29:51+07:00,796,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:30:22+07:00,797,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:30:53+07:00,798,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:31:24+07:00,799,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:31:55+07:00,800,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:32:25+07:00,801,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:32:56+07:00,802,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:33:30+07:00,803,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:34:01+07:00,804,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:34:32+07:00,805,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:35:03+07:00,806,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:35:33+07:00,807,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:36:04+07:00,808,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:36:35+07:00,809,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:37:06+07:00,810,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:37:37+07:00,811,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:38:08+07:00,812,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:38:42+07:00,813,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:39:13+07:00,814,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:39:44+07:00,815,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:40:14+07:00,816,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:40:45+07:00,817,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:41:19+07:00,818,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:41:50+07:00,819,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:42:21+07:00,820,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:42:52+07:00,821,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:43:23+07:00,822,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:43:54+07:00,823,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:44:24+07:00,824,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:44:55+07:00,825,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:45:29+07:00,826,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:46:03+07:00,827,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:46:34+07:00,828,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:47:07+07:00,829,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:47:38+07:00,830,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:48:11+07:00,831,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:48:42+07:00,832,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:49:13+07:00,833,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:49:44+07:00,834,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:50:15+07:00,835,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:50:46+07:00,836,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:51:19+07:00,837,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:51:50+07:00,838,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:52:24+07:00,839,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:52:55+07:00,840,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:53:28+07:00,841,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:53:59+07:00,842,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:54:30+07:00,843,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:55:01+07:00,844,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:55:32+07:00,845,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:56:03+07:00,846,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:56:34+07:00,847,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:57:05+07:00,848,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:57:36+07:00,849,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:58:09+07:00,850,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:58:40+07:00,851,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:59:11+07:00,852,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T03:59:42+07:00,853,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:00:13+07:00,854,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:00:43+07:00,855,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:01:14+07:00,856,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:01:48+07:00,857,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:02:19+07:00,858,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:02:50+07:00,859,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:03:23+07:00,860,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:03:54+07:00,861,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:04:25+07:00,862,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:04:59+07:00,863,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:05:33+07:00,864,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:06:04+07:00,865,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:06:35+07:00,866,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:07:05+07:00,867,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:07:37+07:00,868,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:08:08+07:00,869,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:08:42+07:00,870,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:09:16+07:00,871,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:09:49+07:00,872,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:10:20+07:00,873,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:10:55+07:00,874,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:11:28+07:00,875,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:11:59+07:00,876,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:12:30+07:00,877,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:13:01+07:00,878,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:13:32+07:00,879,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:14:03+07:00,880,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:14:35+07:00,881,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:15:06+07:00,882,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:15:37+07:00,883,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:16:08+07:00,884,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:16:39+07:00,885,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:17:09+07:00,886,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:17:43+07:00,887,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:18:14+07:00,888,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:18:48+07:00,889,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:19:19+07:00,890,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:19:49+07:00,891,0.00000,78.00000,25.70000,0.00000,,,,
2022-01-03T04:20:20+07:00,892,0.00000,78.00000,25.70000,0.00000,,,,
2022-01-03T04:20:51+07:00,893,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:21:22+07:00,894,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:21:53+07:00,895,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:22:24+07:00,896,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:22:55+07:00,897,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:23:29+07:00,898,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:24:03+07:00,899,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:24:34+07:00,900,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:25:07+07:00,901,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:25:38+07:00,902,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:26:09+07:00,903,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:26:42+07:00,904,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:27:16+07:00,905,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:27:47+07:00,906,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:28:18+07:00,907,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:28:49+07:00,908,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:29:20+07:00,909,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:29:50+07:00,910,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:30:22+07:00,911,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:30:53+07:00,912,0.00000,78.00000,25.70000,0.00000,,,,
2022-01-03T04:31:24+07:00,913,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:31:55+07:00,914,0.00000,78.00000,25.70000,0.00000,,,,
2022-01-03T04:32:28+07:00,915,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:33:02+07:00,916,0.00000,78.00000,25.79000,0.00000,,,,
2022-01-03T04:33:33+07:00,917,0.00000,78.00000,25.60000,0.00000,,,,
2022-01-03T04:34:04+07:00,918,0.00000,78.00000,25.50000,0.00000,,,,
2022-01-03T04:34:35+07:00,919,0.00000,78.00000,25.60000,0.00000,,,,
2022-01-03T04:35:06+07:00,920,0.00000,78.00000,25.39000,0.00000,,,,
2022-01-03T04:35:36+07:00,921,0.00000,78.00000,25.29000,0.00000,,,,
2022-01-03T04:36:07+07:00,922,0.00000,78.00000,25.29000,0.00000,,,,
2022-01-03T04:36:38+07:00,923,0.00000,78.00000,25.29000,0.00000,,,,
2022-01-03T04:37:12+07:00,924,0.00000,79.00000,25.39000,0.00000,,,,
2022-01-03T04:37:43+07:00,925,0.00000,78.00000,25.29000,0.00000,,,,
2022-01-03T04:38:14+07:00,926,0.00000,78.00000,25.29000,0.00000,,,,
2022-01-03T04:38:44+07:00,927,0.00000,78.00000,25.29000,0.00000,,,,
2022-01-03T04:39:18+07:00,928,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:39:49+07:00,929,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:40:20+07:00,930,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:40:51+07:00,931,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:41:22+07:00,932,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:41:53+07:00,933,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:42:26+07:00,934,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:43:00+07:00,935,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:43:34+07:00,936,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:44:05+07:00,937,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:44:38+07:00,938,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:45:09+07:00,939,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:45:40+07:00,940,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:46:14+07:00,941,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:46:45+07:00,942,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:47:15+07:00,943,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:47:46+07:00,944,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:48:17+07:00,945,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:48:51+07:00,946,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:49:22+07:00,947,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:49:56+07:00,948,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:50:26+07:00,949,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:51:00+07:00,950,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:51:35+07:00,951,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:52:08+07:00,952,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:52:42+07:00,953,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:53:14+07:00,954,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:53:45+07:00,955,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:54:18+07:00,956,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:54:49+07:00,957,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:55:20+07:00,958,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:55:51+07:00,959,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:56:22+07:00,960,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:56:53+07:00,961,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:57:24+07:00,962,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:57:54+07:00,963,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:58:25+07:00,964,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:58:56+07:00,965,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T04:59:27+07:00,966,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:00:01+07:00,967,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:00:32+07:00,968,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:01:03+07:00,969,0.00000,79.00000,25.39000,0.00000,,,,
2022-01-03T05:01:36+07:00,970,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:02:07+07:00,971,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:02:38+07:00,972,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:03:09+07:00,973,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:03:40+07:00,974,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:04:14+07:00,975,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:04:44+07:00,976,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:05:18+07:00,977,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:05:52+07:00,978,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:06:22+07:00,979,0.00000,79.00000,25.29000,0.00000,,,,
2022-01-03T05:06:53+07:00,980,0.00000,79.00000,25.29000,0.00000,,,,
